CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB
2023,12,07133590,10,361,PA,1,917800,380340,380340,324796
2023,4,10063011,10,40,RS,1,817800,176400,176400,119347
2023,8,07133399,10,325,AP,15,240151,6000,6000,8001
2023,10,10059010,10,741,SP,1,717600,10,10,29
2023,1,07133329,10,476,BA,1,517800,10,10,32
2023,4,10063011,10,538,ES,1,727600,20,20,31
2023,3,10061092,10,776,SP,1,717600,45,45,275
2023,7,10061092,10,160,SC,1,927502,300,300,98
2023,11,10059010,10,244,MA,1,317903,3771943,3771943,763995
2023,2,07133319,10,361,GO,1,917800,74580,74580,86548
2023,7,07133290,10,77,SP,1,817800,12,12,43
2023,5,07133399,10,476,RJ,1,717600,71,71,254
2023,5,09011110,21,845,MG,4,817700,0,18,111
2023,10,07081000,10,434,ES,1,727600,30,30,78
2023,3,10063011,10,77,SC,1,927700,100,100,87
2023,8,10062020,10,580,SP,1,817800,550,550,2324
2023,11,09011110,21,190,GO,1,817800,139,139270,475168
2023,8,07133210,10,776,AM,1,227600,5,5,15
2023,3,07082000,10,301,PR,1,917800,20,20,34
2023,4,12019000,21,676,MT,1,210200,19648,19649500,10857211
2023,7,10062020,10,476,PR,1,917800,50,50,275
2023,10,10063021,10,127,RS,1,1017700,1211900,1211900,921702
2023,3,07133399,10,149,MG,1,817800,500,500,969
2023,12,09011110,21,365,ES,1,717600,461,460575,1274307
2023,7,12081000,10,741,MA,1,317903,2,2,17
2023,10,09011110,21,160,GO,1,817800,38,38350,129695
2023,7,07133329,10,628,ES,1,727600,4,4,5
2023,10,12019000,21,827,AC,1,227600,12,11980,6475
2023,11,09011110,21,59,BA,1,717600,527,526168,1304997
2023,1,11042300,10,69,PR,1,917800,90,90,178
2023,6,07134090,10,575,PR,1,917800,40,40,140
2023,7,10059010,10,493,PA,1,240152,1712464,1712464,387942
2023,5,12019000,21,386,PA,1,210200,21862,21862166,12240329
2023,12,07133319,10,249,MG,1,817800,3000,3000,6618
2023,5,07133399,10,351,SP,1,817800,86,86,266
2023,7,10059010,10,434,MA,1,317903,15,15,56
2023,8,10059010,10,193,MT,1,917800,50000,50000,37950
2023,1,10081090,10,695,SP,1,817800,10,10,96
2023,1,07134090,10,87,RJ,1,717600,3,3,10
2023,10,10059010,10,190,MT,1,817800,123833599,123833599,28739913
2023,8,10059010,10,169,MT,1,210200,100600700,100600700,23100131
2023,1,07133319,10,301,RJ,1,717600,10,10,42
2023,9,10063021,10,607,RS,1,1017700,300,300,342
2023,1,09011110,21,199,ES,1,717600,352,351000,1078628
2023,1,09011110,21,670,SP,1,817800,40,40000,103393
2023,10,07133190,10,77,SP,1,717800,5,5,34
2023,5,07133190,10,741,SP,1,917800,4,4,25
2023,12,10079000,10,756,MT,1,927502,4875548,4875548,926353
2023,3,07134090,10,351,AL,1,440151,10,10,99
2023,7,09011110,21,163,MG,1,717600,38,38350,133583
2023,6,07082000,10,476,PR,1,927502,30,30,75
2023,2,07136090,10,467,PA,1,217800,10,10,24
2023,1,10059010,10,161,MS,1,917800,49402621,49402621,14431871
2023,6,12019000,21,372,PA,1,217800,3719,3718404,1662970
2023,1,09011110,21,244,PR,1,817800,2320,2320,6700
2023,10,10063019,10,741,SP,1,717600,750,750,170
2023,6,07136090,10,163,PA,0,210200,10,10,19
2023,5,12019000,21,160,GO,1,817800,1037454,1037445710,531554036
2023,3,12019000,21,160,MG,1,727600,209139,209138085,118158728
2023,10,09011110,21,23,MG,1,717800,1351,1351200,4367228
2023,4,07133190,10,741,ES,1,727600,5,5,14
2023,3,09011110,21,399,MG,4,817700,1,1200,6160
2023,2,07133329,10,163,SP,1,817800,10,10,39
2023,12,07131090,10,361,SP,1,717600,20,20,136
2023,12,19043000,10,77,SP,1,817800,2,2,19
2023,3,09011110,21,744,MG,1,817800,13,13200,52945
2023,11,10059010,10,160,MT,1,217800,109172338,109172338,24946723
2023,9,12019000,21,160,GO,1,817800,324880,324880771,167327375
2023,3,12019000,21,607,PA,1,217800,8280,8279946,4674329
2023,7,07133190,10,467,CE,1,317900,10,10,33
2023,12,07133990,10,434,MA,1,317903,10,10,14
2023,9,07131090,10,476,BA,1,517800,20,20,47
2023,3,19043000,10,149,MG,1,817800,95,95,154
2023,6,10059010,10,399,MS,1,927502,5009589,5009589,1452780
2023,6,07133399,10,386,PE,1,417902,10,10,41
2023,10,09011110,21,239,MG,1,717600,101,101400,281892
2023,9,07134090,10,232,ES,1,727600,2,2,12
2023,5,10062020,10,249,RS,1,1017700,183418,183418,122829
2023,9,07133590,10,580,PA,1,217800,5,5,27
2023,7,07133590,10,741,PA,0,210200,3,3,18
2023,8,10061092,10,301,AM,1,227600,110,110,178
2023,9,07082000,10,301,PR,1,917800,5,5,12
2023,6,07133590,10,434,PR,1,917800,10,10,25
2023,4,12019000,21,81,SP,1,927700,1585,1585375,765000
2023,11,10059010,10,476,RJ,1,710251,12,12,16
2023,1,10059010,10,53,PI,1,317903,35969649,35969649,11003770
2023,10,09011110,21,249,SP,1,817800,2126,2130420,7686362
2023,8,09011110,21,87,SP,1,817800,850,849552,4202199
2023,11,10059010,10,647,MT,1,217800,48878260,48878260,11279752
2023,1,10063011,10,301,RJ,1,717600,310,310,446
2023,6,12019000,21,160,PA,1,317903,30697,30694726,15558238
2023,3,07133399,10,476,ES,1,727600,63,63,239
2023,7,10059010,10,240,MT,1,217800,101741546,101741546,25070489
2023,3,09011110,21,301,SP,1,817800,361,359975,1427011
2023,1,09011110,21,160,MG,1,817800,3053,3058855,9680483
2023,10,07133190,10,580,PR,1,917800,7,7,28
2023,2,12019000,21,160,GO,1,817800,488100,488103085,261519475
2023,1,10059010,10,190,MS,1,917800,211422,211422,60889
2023,3,12019000,21,676,RO,1,227600,5648,5648412,3137184
2023,8,10059010,10,245,MA,1,317903,44764935,44764935,11001266
2023,11,12019000,21,776,SP,1,917800,15193,15191618,8137966
2023,2,09011110,21,169,GO,1,817800,244,244000,825182
2023,9,12019000,21,63,MS,2,147852,113909,113907614,53614286
2023,11,09011110,21,455,MG,1,817800,1224,1225215,4220546
2023,5,12019000,21,827,AM,1,227600,634,633750,341051
2023,4,07133290,10,741,SP,1,817800,10,10,34
2023,8,10059010,10,850,RO,1,210200,3400000,3400000,738854
2023,6,09011110,21,69,MG,1,817800,42175,1915110,7894297
2023,4,12019000,21,160,GO,1,727600,247744,247743171,138734626
2023,6,09011110,21,386,MG,1,817800,45109,6636627,26832736
2023,1,09011110,21,69,MG,1,817800,6118,2322620,9305191
2023,3,10059010,10,434,SP,1,817800,2,2,5
2023,12,12019000,21,160,PR,1,1017700,200919,200917099,105467977
2023,4,10063021,10,149,RS,1,1017700,14880,14880,10342
2023,7,10063021,10,476,SP,1,817800,5304,5304,7963
2023,10,09011110,21,438,ES,1,717800,1690,132000,364808
2023,7,12019000,21,160,MA,1,317903,385008,385005935,189689980
2023,10,07133319,10,434,SC,1,927700,7,7,34
2023,10,19043000,10,399,PR,1,817800,2800,2800,4257
2023,3,12019000,21,160,PR,1,927700,243557,243558152,139692615
2023,11,12011000,10,361,SP,1,917800,8,8,17
2023,9,12019000,21,399,GO,1,817800,374,373938,189044
2023,11,10059010,10,858,MS,1,817800,97615844,97615844,20762441
2023,10,09011110,21,455,MG,1,817800,507,509475,1751236
2023,12,07133190,10,580,RS,1,1017700,20,20,57
2023,1,09011110,21,301,MG,1,817800,3212,1317949,4663058
2023,12,07081000,10,434,RS,1,1017700,20,20,101
2023,12,09011110,21,827,ES,1,817800,290,290400,873587
2023,2,09011110,21,764,MG,1,817800,1250,1249200,4133565
2023,9,07133590,10,59,MT,1,917800,70500,70500,69998
2023,12,10063011,10,249,RS,1,1017700,494604,494604,406251
2023,2,09011110,21,498,MG,1,817800,38,38400,121063
2023,11,10059010,10,160,PR,1,917800,91267173,91267173,21305623
2023,10,09011110,21,386,PR,1,817800,36,36675,120180
2023,9,09011110,21,603,MG,1,717800,268,268600,880915
2023,5,12019000,21,190,MS,1,917800,41327,41326588,21817364
2023,12,09011110,21,190,MG,1,817800,8140,8170446,27802025
2023,5,07134010,10,603,PA,1,217800,2,2,2
2023,6,12019000,21,776,MA,1,317903,50724,50724630,28014215
2023,6,07133399,10,467,SP,1,817800,58,58,196
2023,7,12019000,21,160,PA,1,317903,86627,86629370,41711305
2023,8,11042300,10,127,GO,1,917800,75000,75000,37545
2023,5,10062020,10,586,PR,7,917501,700,700,560
2023,10,09011110,21,744,ES,1,717800,26,26400,78540
2023,10,07133399,10,434,ES,1,727600,31,31,89
2023,6,09011110,21,375,MG,1,817800,114,115125,493057
2023,8,10063019,10,580,SP,1,817800,2020,2020,573
2023,11,10063021,10,580,PR,1,917800,1275,1275,1432
2023,11,07133319,10,351,SC,1,917800,15,15,79
2023,10,10059010,10,687,MT,1,217800,25263240,25263240,5378013
2023,9,10059010,10,399,PR,1,917800,24648187,24648187,5795021
2023,11,09011110,21,365,MG,1,817800,287,287975,920287
2023,4,07133190,10,365,PA,1,917800,103850,103850,70784
2023,7,10063021,10,476,AL,1,517800,80,80,555
2023,8,07133329,10,386,ES,1,727600,5,5,14
2023,4,12019000,21,190,SP,1,917800,5429,5428046,2867977
2023,9,10059010,10,160,PR,1,917800,27491073,27491073,6552964
2023,6,10051000,10,776,PR,4,817700,3,3,3
2023,9,10063011,10,149,RS,1,1017700,176511,176511,119683
2023,2,09011110,21,251,MG,1,717600,19,19175,72845
2023,1,10059010,10,403,MT,1,317903,5170166,5170166,1501933
2023,10,12019000,21,160,BA,1,517800,262274,262277168,141353579
2023,10,10059010,10,53,MT,1,217800,88981236,88981236,20111395
2023,6,09011110,21,301,MG,1,717600,180,179975,637550
2023,8,07133590,10,741,SC,1,917800,10,10,30
2023,12,07133329,10,434,PA,1,217800,4,4,16
2023,1,07133190,10,858,PI,1,917800,39462,39462,38481
2023,12,10059010,10,455,MS,1,817800,16940310,16940310,3631771
2023,8,10063021,10,476,SC,1,917800,180,180,482
2023,10,12019000,21,245,MT,1,227600,20680,20680722,10212865
2023,12,09011110,21,149,SP,1,817800,185,184863,566488
2023,1,10059010,10,160,MT,1,817800,622626127,622626127,174749693
2023,7,07133319,10,434,RJ,1,717800,15,15,49
2023,6,10063021,10,580,ES,1,727600,331,835,1068
2023,7,09011110,21,244,MG,1,817800,2145,245175,1023704
2023,11,12019000,21,776,SP,1,817800,12492,12491199,6529553
2023,1,09011110,21,149,MG,1,817800,2088,2088776,7454402
2023,4,07133590,10,607,GO,1,917800,93325,93325,81361
2023,9,10059010,10,59,MT,1,210200,127017491,127017491,29784588
2023,11,12019000,21,776,GO,1,917800,3491,3490985,1883707
2023,11,09011110,21,249,ES,1,717600,1349,1349647,3339026
2023,7,07133190,10,351,SP,1,812051,3,3,15
2023,8,10059010,10,196,MT,1,210200,40046000,40046000,9978728
2023,6,07133290,10,232,SP,1,817800,5,5,18
2023,11,07131090,10,580,SP,1,817800,33,33,206
2023,2,09011110,21,767,MG,1,817800,19,19175,44083
2023,8,07133590,10,434,SP,1,817800,2,2,6
2023,3,10059010,10,53,MT,1,917800,260000,260000,182679
2023,1,10059010,10,365,GO,1,927700,2800000,2800000,822534
2023,8,10059010,10,240,MA,1,317903,42511361,42511361,10218083
2023,8,10059010,10,858,TO,1,317903,54563271,54563271,12313957
2023,12,12019000,21,776,MA,1,317903,10782,10781187,5898860
2023,6,09011110,21,158,MG,1,817800,194,194070,756913
2023,9,07133290,10,301,PR,1,917800,10,10,24
2023,12,10059010,10,399,MS,1,927700,95941644,95941644,21561864
2023,7,09011110,21,244,MG,4,817600,1,590,2739
2023,12,10059010,10,240,MA,1,317903,13876161,13876161,3146728
2023,5,07133190,10,580,PR,1,927700,5,5,13
2023,3,07134090,10,607,SP,1,917800,10,10,54
2023,9,09011110,21,831,MG,1,717800,38,38400,123304
2023,10,10062010,10,434,RS,1,1017700,10,10,15
2023,9,10063011,10,476,PR,1,917800,650,650,793
2023,11,09011110,21,386,ES,1,817800,1114,1113600,2701057
2023,5,07133590,10,361,MT,1,917800,525000,525000,312200
2023,5,10061010,10,337,RR,7,260152,29230,29230,31361
2023,10,07133590,10,467,AM,1,227600,10,10,32
2023,5,07131090,10,476,RJ,1,717800,5,5,31
2023,7,07133319,10,375,SP,1,817800,8500,8500,10094
2023,8,10059010,10,240,MT,1,217800,86601889,86601889,19483086
2023,1,10059010,10,245,MT,1,317903,52799092,52799092,15368207
2023,10,10061092,10,476,MA,1,317903,1600,1600,2574
2023,5,09011110,21,158,ES,1,817800,700,699441,1753418
2023,6,07133399,10,434,PA,0,210200,5,5,35
2023,2,10063021,10,476,PR,1,917800,1250,1250,403
2023,8,10059010,10,399,MT,1,917800,6524344,6524344,1612771
2023,11,07133399,10,59,DF,1,917800,50871,50871,66948
2023,6,09011110,21,23,MG,1,817800,9150,9150550,36614434
2023,11,10059010,10,160,ND,1,917800,9157180,9106904,1788960
2023,5,12019000,21,190,SP,1,917800,10266,10265798,5345817
2023,3,09011110,21,195,MG,1,817800,19,19190,95315
2023,6,07133399,10,476,SP,1,817800,159,159,525
2023,10,09011110,21,498,MG,1,717800,105,105632,375508
2023,10,12019000,21,160,MT,1,227600,20422,20420886,10772223
2023,3,07133399,10,467,RS,1,1017700,14,14,37
2023,3,07134090,10,580,SC,1,927502,85,85,562
2023,2,09011110,21,399,SP,1,817800,496,499720,1837974
2023,8,10059010,10,190,MS,1,817800,19817482,19817482,4431405
2023,10,07133399,10,249,AL,1,440151,2,2,15
2023,7,12019000,21,160,PA,1,217800,110427,110428917,55862211
2023,7,10063011,10,249,RS,1,1017700,1738529,1738530,1154572
2023,7,09011110,21,548,MG,1,817800,310,311925,1147549
2023,1,10019900,10,488,RS,1,1017700,58200000,58200000,18365585
2023,1,10059010,10,160,SP,1,817800,30076583,30076583,7723672
2023,10,12019000,21,160,SC,1,917800,9508,9510346,4667975
2023,11,10063019,10,80,SP,1,817800,1252,1252,304
2023,9,12019000,21,245,MT,1,317903,4500,4500000,2516160
2023,11,09011110,21,158,ES,1,717600,162,162000,420528
2023,11,07133190,10,149,MT,1,917800,55260,55260,40574
2023,12,10059010,10,161,GO,1,817800,10392146,10392146,2873816
2023,12,07133319,10,199,PR,1,917800,267900,267900,311658
2023,1,07082000,10,741,PR,1,917800,36,36,97
2023,11,10051000,10,345,MG,1,817800,17586,17586,88555
2023,5,12019000,21,386,MT,1,240152,50631,50630933,24942118
2023,6,07134090,10,741,PR,1,917800,40,40,280
2023,3,07133190,10,741,SP,1,817800,18,18,81
2023,8,07133329,10,476,RS,1,1017800,8,8,26
2023,11,10059010,10,160,MT,1,917800,1498681,1498681,332190
2023,1,09011110,21,251,MG,1,817800,611,612925,2349331
2023,10,10063011,10,434,SC,1,917800,170,170,106
2023,8,10063021,10,199,RS,1,1017700,634520,634520,458311
2023,4,10063021,10,580,PR,1,927700,300,300,303
2023,1,10059010,10,647,TO,1,317903,10722859,10722859,3188025
2023,2,10059010,10,372,PR,1,917800,59926732,59926732,20368503
2023,9,12019000,21,767,PI,1,317903,2323,2322760,1185049
2023,2,09011110,21,249,BA,1,517800,661,661975,2578089
2023,6,09011110,21,245,MG,1,717600,440,441950,1687154
2023,8,10059010,10,160,GO,1,817800,485659722,485659722,109945004
2023,11,10059010,10,455,MS,1,817800,18313784,18313784,4062502
2023,3,12019000,21,383,MT,1,217800,21625,21624706,12128832
2023,9,07133319,10,741,SC,1,927502,3,3,12
2023,12,11042300,10,586,PR,7,917500,1440,1440,1468
2023,3,10063021,10,163,ES,1,727600,500,500,646
2023,9,09011110,21,586,MG,7,147700,30,30000,80500
2023,9,09011110,21,676,ES,1,717600,958,958007,2552674
2023,11,09011110,21,607,MG,1,817800,332,332950,1123744
2023,1,10059010,10,399,TO,1,317903,15212340,15212340,4321490
2023,2,10063021,10,351,SP,1,917800,400,400,657
2023,11,10059010,10,59,MT,1,210200,92695774,92695774,20878299
2023,5,09011110,21,573,MG,1,817800,3564,3562776,14702195
2023,2,10019900,10,858,RS,1,1017700,47472000,47472000,16526446
2023,6,10063011,10,83,RS,1,1017700,151940,151940,99635
2023,7,09011110,21,399,MG,1,817800,9038,7257293,27824537
2023,8,07133210,10,476,AM,1,227600,10,10,29
2023,10,07134090,10,163,PR,1,917800,7,7,28
2023,8,09011110,21,53,MG,1,717800,110,109425,406300
2023,1,09011110,21,169,BA,1,517800,942,942000,3647598
2023,4,11042300,10,249,PR,1,817800,8488,5653,17316
2023,9,07134090,10,476,PR,1,917800,40,40,138
2023,11,07133399,10,434,PR,1,917800,5,5,25
2023,3,09011110,21,198,ES,1,717600,19,19200,71712
2023,10,07134090,10,476,SP,1,817800,57,57,318
2023,4,10063021,10,476,MA,1,317903,1255,1255,1891
2023,7,09011110,21,386,ES,1,817800,172,171240,625286
2023,6,12019000,21,245,MT,1,210200,14438,14437663,7376068
2023,8,12081000,10,476,ES,1,727600,15,15,31
2023,12,09011110,21,427,SP,1,817800,57,57550,213360
2023,4,10063011,10,434,RS,1,1017700,190,190,228
2023,1,07133319,10,850,PR,7,260151,60000,60000,63656
2023,6,12019000,21,63,PA,1,210200,24979,24978916,11547166
2023,3,10063021,10,301,AL,1,517800,30,30,81
2023,10,10059010,10,858,GO,1,817800,16997182,16997182,3906198
2023,9,07133399,10,850,RR,7,260151,30000,30000,35928
2023,5,10062010,10,249,RS,1,1017700,26242,26242,18280
2023,7,09011110,21,163,MG,1,817800,38,38375,152352
2023,9,10063021,10,589,RS,1,1017700,2144000,2144000,1467215
2023,7,07133319,10,607,SP,1,817800,23650,23650,28881
2023,5,12019000,21,245,PA,1,317903,1972,1972016,1088183
2023,8,12019000,21,53,PA,1,217800,3772,3772450,1832204
2023,5,10062010,10,77,RJ,1,717800,75,75,596
2023,5,12019000,21,23,SP,1,817800,0,2,34
2023,11,10059010,10,163,SP,1,817800,10,10,22
2023,8,07133399,10,573,SP,1,817800,6000,6000,8592
2023,3,12019000,21,160,PR,1,1017700,8296,8296020,4774793
2023,1,10062020,10,607,RJ,1,717600,320,320,460
2023,4,10019900,10,776,SP,1,927502,4655229,4655229,1360907
2023,10,12019000,21,776,MG,1,727600,2500,2500000,1319150
2023,3,10059010,10,573,MS,1,817800,2400000,2400000,730032
2023,3,07133399,10,249,SP,1,817800,104820,104820,174550
2023,12,10081090,10,467,SP,1,817800,5,5,30
2023,7,07134090,10,580,RJ,1,710251,20,20,88
2023,10,10063021,10,434,BA,1,517800,170,170,265
2023,8,09011110,21,246,MG,1,717600,871,870250,2756778
2023,11,09011110,21,232,SP,1,817800,216,216000,735035
2023,12,10063021,10,351,RS,1,1017700,820,820,2179
2023,4,10085090,10,63,RJ,1,717600,8,8,168
2023,12,07133190,10,267,MT,1,917800,102000,102000,81900
2023,9,09011110,21,232,MG,1,817800,170,169450,537198
2023,7,12019000,21,53,PA,1,317903,3449,3447879,1697241
2023,8,12019000,21,827,MT,1,317903,4076,4076707,1860128
2023,7,07133399,10,434,RS,1,1017700,10,10,38
2023,11,07133290,10,476,PR,1,917800,6,6,34
2023,1,07133329,10,476,RJ,1,717600,15,15,47
2023,4,12019000,21,493,RO,1,217800,2041,2041360,1090760
2023,10,10059010,10,190,MT,1,317903,29363753,29363753,6224358
2023,10,10059010,10,160,DF,1,817800,1383549,1383549,291145
2023,4,09011110,21,169,ES,1,717600,2094,2093200,5166104
2023,6,12019000,21,81,PR,1,917800,17162,17162612,9161718
2023,3,09011110,21,240,ES,1,917800,154,153600,575585
2023,1,07081000,10,467,SP,1,817800,40,40,246
2023,3,12019000,21,845,MT,1,217800,9000,9000000,5006786
2023,11,10059010,10,372,GO,1,817800,19864214,19864214,4417394
2023,10,07134090,10,434,AM,1,227600,5,5,38
2023,3,11042300,10,628,SP,1,817800,96,96,149
2023,6,10063021,10,827,SP,1,817800,75,75,75
2023,11,10063021,10,589,RS,1,1017700,4732110,4732110,3554724
2023,11,07131090,10,434,PR,1,917800,20,20,99
2023,9,10063021,10,580,AL,1,517800,450,450,822
2023,4,07133190,10,232,SP,1,817800,3,3,16
2023,6,09011110,21,251,MG,1,817800,242,242346,815901
2023,11,07131090,10,580,ES,1,727600,10,10,41
2023,6,10063021,10,628,RS,1,1017700,3000,3000,1995
2023,12,09011110,21,63,MG,1,817800,283,284330,974831
2023,9,09011110,21,251,MG,1,717600,76,76750,252812
2023,4,10063021,10,776,SP,1,717600,174,174,673
2023,2,10063021,10,351,SP,1,817800,1473,1473,3693
2023,10,07133590,10,361,BA,1,917800,86629,86629,72845
2023,5,12019000,21,63,MG,1,817800,70912,70911823,34812992
2023,8,10063019,10,467,SP,1,817800,4015,4015,1033
2023,6,10059010,10,687,MT,1,210200,22691930,22691930,5483959
2023,8,10062010,10,551,SC,1,917800,80,80,137
2023,5,07134090,10,434,SP,1,817800,208,208,1091
2023,11,07134090,10,476,BA,1,517800,3,3,23
2023,8,07133399,10,249,SP,1,817800,49500,49500,68617
2023,4,10063021,10,160,ES,1,727600,350,350,809
2023,11,10063021,10,467,SC,1,927502,25,25,23
2023,5,07133190,10,80,SP,1,817800,9,9,47
2023,3,12019000,21,573,RO,1,210200,9500,9499979,5179685
2023,11,12019000,21,160,PA,1,317903,23339,23337938,12485485
2023,8,07133990,10,741,SP,1,817800,10,10,28
2023,12,07134090,10,445,AL,1,417902,2,2,11
2023,11,10062010,10,160,PR,1,917800,500,500,330
2023,7,10081090,10,434,SP,1,817800,30,30,207
2023,5,12019000,21,160,BA,1,317903,27894,27894537,14806821
2023,7,07136090,10,580,MA,1,317903,40,40,131
2023,8,10063021,10,538,BA,1,517800,4750,4750,514
2023,4,12019000,21,160,SC,1,927700,96047,96048339,50199928
2023,9,07133319,10,160,ES,1,727600,14,14,19
2023,7,12019000,21,59,MT,1,217800,46619,46618662,22200805
2023,11,09011110,21,386,BA,1,517800,216,216000,646690
2023,7,10059010,10,493,RO,1,210200,16018611,16018611,4447549
2023,1,10062010,10,580,PR,1,917800,400,400,258
2023,8,09011110,21,399,MG,1,717800,1851,1852165,5128225
2023,8,10063011,10,149,RS,1,1017700,224488,224488,142053
2023,5,12019000,21,399,SP,4,817600,0,32,22
2023,1,10062020,10,301,RJ,1,717800,20,20,28
2023,4,12019000,21,81,TO,1,317903,20829,20829827,12418334
2023,5,12019000,21,493,RO,1,210200,20700,20700000,10675509
2023,4,11042300,10,580,SP,1,817800,6,11,3
2023,9,09011110,21,275,GO,1,817800,60,60000,184788
2023,11,10059010,10,715,MT,1,210200,465508,465508,111722
2023,6,07134090,10,476,RJ,1,717800,10,10,31
2023,12,10059010,10,317,MT,1,217800,28533401,28533401,6198357
2023,5,10059010,10,434,MA,1,317903,5,5,15
2023,9,12019000,21,493,GO,1,1017700,164,164213,80810
2023,9,09011110,21,764,SP,1,817800,405,404400,1236111
2023,1,10063021,10,580,SP,1,817800,2040,2040,5612
2023,9,07133190,10,267,SP,1,817800,6,6,12
2023,4,07136090,10,741,PA,0,210200,15,15,94
2023,10,10059010,10,161,PR,1,817800,6404403,6404403,1299475
2023,11,07133399,10,628,PR,1,917800,25000,25000,35332
2023,1,09011110,21,676,MG,1,717600,381,381525,1639390
2023,6,07133399,10,434,RS,1,1017700,15,15,52
2023,5,07134090,10,434,SC,1,927800,11,11,77
2023,3,07081000,10,476,PR,1,917800,15,15,7
2023,5,12019000,21,431,PA,1,210200,2700,2700000,1447254
2023,6,10063021,10,77,CE,1,317900,150,150,203
2023,5,10081090,10,399,PR,1,917800,238641,238741,188526
2023,1,10081090,10,538,RJ,1,717600,4,4,17
2023,6,09011110,21,271,MG,1,817800,1057,1055205,4469720
2023,8,09011110,21,365,ES,1,817800,1060,1059774,2915936
2023,1,10061092,10,741,SP,1,717800,50,50,460
2023,3,12019000,21,399,SP,1,817800,13717,13717343,7798348
2023,6,09011110,21,249,BA,1,717600,173,172800,636195
2023,1,10063021,10,77,BA,1,517800,270,270,267
2023,2,10059010,10,190,PR,1,917800,24627564,24627564,8166930
2023,10,07134090,10,77,SP,1,927502,10,10,177
2023,7,10059010,10,160,MS,1,817800,383635,383635,83531
2023,7,10063021,10,476,SC,1,917800,20,20,16
2023,7,09011110,21,199,MG,1,817800,20,20000,62400
2023,11,10059010,10,245,MA,1,317903,23718736,23718736,5926922
2023,4,12019000,21,160,MT,1,727600,3939,3939466,2280942
2023,9,12019000,21,160,GO,1,1017700,10132,10133061,5356655
2023,12,09011110,21,455,SP,1,817800,96,95910,343003
2023,9,07133329,10,40,SP,4,817600,25,25,29
2023,3,07133590,10,476,PA,0,210200,4,4,26
2023,1,07133190,10,576,PI,1,917800,468193,468193,246372
2023,11,09011110,21,845,MG,7,1017701,843,41100,179343
2023,6,10063019,10,580,SP,1,927700,15,15,82
2023,7,10059010,10,160,TO,1,317903,1900000,1900000,407949
2023,10,09011110,21,64,MG,1,817800,19,19200,57886
2023,11,10063011,10,741,RS,1,1017700,630,630,635
2023,10,12019000,21,190,TO,1,317903,11061,11061288,5992525
2023,5,11042300,10,163,BA,1,510353,40,40,18
2023,2,12019000,21,628,RS,1,1017700,31199,31199000,18983343
2023,6,09011110,21,538,SP,1,817800,115,115200,470986
2023,4,12019000,21,160,MT,1,1017700,24813,24812454,13260950
2023,10,10063021,10,87,SP,1,817800,1000,1000,690
2023,9,10059010,10,81,MT,1,217800,34922256,34922256,8375890
2023,7,10059010,10,240,PA,1,217800,3183868,3183868,731177
2023,8,10063021,10,434,PR,1,917800,585,585,690
2023,4,12019000,21,53,MA,1,317903,7823,7822942,4137863
2023,3,09011110,21,764,SP,1,817800,637,637200,2517600
2023,10,09011110,21,556,MG,1,817800,1933,32200,151958
2023,3,07133329,10,476,BA,1,510353,5,5,9
2023,4,10062010,10,628,RJ,0,710252,25,25,187
2023,3,10063021,10,163,PR,1,917800,855,855,865
2023,3,09011110,21,858,MG,1,817800,280,280000,938509
2023,4,07131090,10,776,SP,1,717600,2,2,18
2023,6,11042300,10,607,GO,1,927700,18000,18000,11224
2023,1,07133319,10,580,RJ,1,717600,5,5,13
2023,5,07133329,10,538,RJ,1,710251,3,3,9
2023,11,10063021,10,301,MA,1,317903,350,350,452
2023,9,10059010,10,160,MT,1,917800,4431946,4431946,1030137
2023,9,07133990,10,741,SP,1,817800,5,5,14
2023,6,09011110,21,403,MG,1,717600,132,132000,482021
2023,8,07133329,10,476,BA,1,517800,10,10,55
2023,8,10059010,10,399,SC,1,927502,26381841,26381841,5912698
2023,7,07133190,10,580,SC,1,927502,30,30,132
2023,3,07136090,10,476,AM,1,227600,45,45,274
2023,8,09011110,21,603,MG,1,717800,172,172775,549357
2023,8,10059010,10,160,SC,1,927700,745929,745929,157883
2023,11,07131090,10,434,SP,1,817800,40,40,178
2023,6,07082000,10,580,SP,1,817800,30,30,143
2023,6,10063021,10,476,ES,1,727600,2060,2060,2960
2023,1,10051000,10,586,GO,4,817600,10,10,10
2023,10,12019000,21,776,SC,1,1017700,203,202710,106253
2023,6,10062010,10,580,SP,1,812051,50,50,62
2023,5,07131090,10,361,SP,1,817800,30,30,134
2023,7,10063011,10,580,MA,1,317903,870,870,898
2023,10,09011110,21,63,ES,1,817800,771,773765,2193211
2023,8,09011110,21,442,MG,1,817800,95,95875,332253
2023,9,07133399,10,741,RJ,1,717600,6,6,12
2023,12,09011110,21,815,ES,1,717600,20,19500,66285
2023,3,09011110,21,386,GO,1,817800,147,146705,560547
2023,5,07133399,10,580,RJ,1,717800,30,30,94
2023,7,09011110,21,160,MG,1,817800,1575,1575531,5927619
2023,12,10063021,10,573,RJ,1,717600,210,210,352
2023,12,09011110,21,827,BA,1,927700,53,52800,160480
2023,8,12019000,21,399,GO,1,817800,9593,9593156,5453230
2023,4,07134090,10,434,SC,1,927700,40,40,147
