CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB
2025,6,09011110,21,59,MG,1,817800,76,75600,628342
2025,6,11042300,10,249,GO,1,817800,3660,3660,2817
2025,3,10063019,10,538,SP,1,817800,160,160,198
2025,1,07134090,10,741,RS,1,1017800,4,4,14
2025,6,07133190,10,776,MT,1,917800,1861105,1861105,1530907
2025,6,12019000,21,369,MT,1,217800,43751,43750584,17785050
2025,5,10063021,10,476,RS,1,1017800,60,60,59
2025,1,09011110,21,455,ES,1,717600,120,120000,501860
2025,4,12019000,21,845,PR,7,1017701,7,7020,5616
2025,6,12019000,21,455,MT,1,817800,6540,6540565,2679734
2025,5,10063021,10,127,RS,1,1017700,632500,632500,389578
2025,2,10059010,10,474,TO,1,317903,1882109,1882109,401852
2025,5,07134090,10,77,RS,1,1017700,18,18,119
2025,3,07133329,10,741,SP,1,812051,5,5,26
2025,6,07131090,10,434,PE,1,440151,5,5,7
2025,4,07133190,10,361,MA,1,917800,236760,236760,187335
2025,2,12019000,21,59,MT,1,210200,34257,34256187,14184458
2025,3,09011110,21,676,SP,1,817800,542,542400,3705106
2025,3,10062020,10,77,RJ,1,717600,190,190,417
2025,3,12019000,21,59,MT,1,210200,109749,109750845,42097107
2025,4,10063021,10,467,SC,1,927502,20,20,26
2025,1,09011110,21,149,MG,1,717600,76,76800,458824
2025,6,10063021,10,434,RJ,1,717800,911,858,2037
2025,2,09011110,21,249,ES,1,817800,106,105608,564431
2025,3,12019000,21,576,GO,1,817800,19790,19789101,7485462
2025,1,12019000,21,399,MT,1,817800,28,28000,11823
2025,2,07133210,10,351,ES,1,710251,10,10,45
2025,5,09011110,21,764,SP,1,817800,368,367200,2954546
2025,1,10063021,10,476,ES,1,717800,60,60,23
2025,4,09011110,21,301,MG,1,717600,136,136800,1014416
2025,1,10051000,10,586,GO,7,917500,557252,557252,3620995
2025,6,09011110,21,498,ES,1,717600,501,501600,3106224
2025,6,09011110,21,676,BA,1,517800,127,127175,1023604
2025,2,10059010,10,193,RS,1,1017700,15776320,15776320,3683858
2025,2,07133329,10,77,RJ,1,717600,1,1,10
2025,4,12019000,21,573,BA,1,517800,60524,60524004,23105565
2025,6,07133190,10,580,PR,1,917800,30,30,170
2025,1,10063021,10,476,AL,1,417902,50,50,60
2025,4,11042300,10,467,CE,1,217800,5,5,14
2025,4,07133319,10,476,RS,1,1017700,40,40,194
2025,5,10059010,10,249,MG,1,717600,100,100,109
2025,4,07133210,10,476,ES,1,710251,20,20,95
2025,3,07133329,10,77,RJ,1,717600,12,12,75
2025,1,09011110,21,240,ES,1,717800,38,38400,221060
2025,6,07133319,10,476,PR,1,917800,3,3,20
2025,6,10062010,10,351,SC,1,927700,225,225,326
2025,6,10063021,10,580,AL,1,430151,30,30,41
2025,3,12081000,10,434,MA,1,317903,1,1,3
2025,3,09011110,21,505,SP,4,817600,450,478,1080
2025,1,10063021,10,467,RS,1,1017800,30,30,36
2025,6,07133190,10,267,SP,1,817800,14,14,43
2025,1,07133590,10,240,PI,1,917800,5068,5068,4399
2025,2,07133319,10,434,SP,1,817800,71,71,110
2025,2,09011110,21,827,MG,1,717600,1165,1166250,6462617
2025,6,10051000,10,493,MG,1,817800,42428,42428,146000
2025,3,07131090,10,434,RJ,1,710251,10,10,29
2025,3,10063021,10,476,CE,1,317900,470,470,585
2025,5,09011110,21,301,SP,1,817800,204,203405,1591509
2025,6,07133399,10,741,MA,1,317903,12,12,36
2025,1,12019000,21,369,SC,1,917800,1376,1377054,516791
2025,1,07133399,10,756,GO,1,917800,150075,150075,141991
2025,6,09011110,21,198,MG,1,817800,64,64775,456512
2025,4,12019000,21,81,MS,1,917800,16279,16278906,6487162
2025,1,10059010,10,372,PR,1,917800,128829522,128829522,27911606
2025,2,12019000,21,369,SP,1,917800,3038,3037598,1228900
2025,6,07133590,10,301,AM,1,227600,20,20,131
2025,5,07133399,10,741,PE,1,417902,7,7,15
2025,4,12019000,21,245,MT,0,210200,33003,33003620,12753684
2025,2,10063021,10,741,SP,1,817800,480,480,1120
2025,5,10063021,10,628,RS,1,1017700,21800,21800,12775
2025,6,09011110,21,275,PR,1,817800,24,23680,182575
2025,5,10062010,10,586,SC,7,917500,6250,6250,4217
2025,4,10063021,10,580,SC,1,927700,100,100,434
2025,2,09011110,21,580,BA,1,517800,76,76000,579978
2025,3,09011110,21,383,MG,1,717800,76,76800,599040
2025,5,10063021,10,476,SP,1,717800,50,50,72
2025,5,09011110,21,767,GO,0,9999999,60,60000,469806
2025,3,09011110,21,386,MG,1,717600,829,828800,6003150
2025,1,09011110,21,442,MG,1,717800,26,26400,158400
2025,1,10059010,10,240,RO,1,227600,88093331,88093331,18260500
2025,2,10063021,10,351,SC,1,917800,100,100,69
2025,5,09011110,21,827,ES,1,717800,646,645600,4542992
2025,5,12019000,21,160,SC,1,817800,0,458,180
2025,3,07133190,10,77,SP,1,812051,2,2,8
2025,4,10063021,10,827,PR,1,927700,205,205,184
2025,3,07133319,10,741,SC,1,927700,15,15,70
2025,1,10063019,10,434,SP,1,812051,120,120,124
2025,1,12019000,21,160,ND,1,1017700,7500,3036102,1292013
2025,2,07133399,10,476,AM,1,227600,10,10,51
2025,3,10063021,10,476,PR,1,917800,950,950,1014
2025,2,19043000,10,467,RS,1,1017800,10,10,22
2025,3,09011110,21,53,BA,1,717600,26,26400,200640
2025,5,10063021,10,434,RS,1,1017700,675,675,965
2025,4,09011110,21,245,SP,1,817800,221,221220,1918312
2025,4,12081000,10,580,PR,1,917800,20,20,36
2025,2,09011110,21,676,PR,1,817800,55,55175,396999
2025,6,07133399,10,105,RJ,1,717600,26,26,106
2025,4,07133399,10,741,ES,1,727600,5,5,14
2025,3,12019000,21,81,PR,1,917800,10069,10068695,4311085
2025,6,12019000,21,160,MT,1,727600,52348,52346763,21200169
2025,1,07133190,10,580,MA,1,317903,5,5,17
2025,5,10063011,10,538,RS,1,1017700,200,200,637
2025,3,07133321,10,249,PA,1,217800,13,13,13
2025,1,07133399,10,301,RS,1,1017700,10,10,66
2025,5,09011110,21,455,PR,1,817800,51,51135,416666
2025,6,10063011,10,249,RS,1,1017700,833220,833220,475195
2025,1,07133319,10,271,SP,1,817800,3,3,6
2025,6,12019000,21,858,BA,1,817800,483,482956,189261
2025,2,10063021,10,845,SP,1,717600,80,80,137
2025,4,07133190,10,476,SC,1,927700,35,35,163
2025,3,07133290,10,580,PE,1,417900,10,10,31
2025,4,10063021,10,741,SP,1,917800,100,100,130
2025,4,09011110,21,23,GO,1,817800,573,573600,4952284
2025,3,09011110,21,756,ES,1,817800,63,63081,386051
2025,6,10059010,10,647,MT,1,210200,33883245,33883245,7219164
2025,2,09011110,21,431,MG,1,717800,37,37200,150552
2025,1,09011110,21,628,PR,1,817800,53,52711,273054
2025,5,07131090,10,776,SP,1,717800,3,3,8
2025,4,09011110,21,63,ES,7,1017500,1358,1358600,8674594
2025,6,10063011,10,199,BA,1,517800,17010,17010,8957
2025,2,10071000,10,586,MG,7,917500,53724,53724,166740
2025,6,10062010,10,538,RJ,1,812051,150,150,753
2025,3,10059010,10,607,SP,1,817800,4,4,27
2025,4,07134090,10,476,AL,1,517800,20,20,99
2025,6,07131090,10,741,SP,1,817800,13,13,61
2025,4,11042300,10,434,MA,1,317903,4,4,12
2025,4,10063021,10,199,RS,1,817800,378580,378580,316413
2025,5,07133190,10,160,ES,1,727600,3,3,14
2025,3,07134090,10,301,AM,1,227600,5,5,49
2025,6,10059010,10,337,RR,7,260152,50320,50320,38441
2025,4,07134090,10,301,RJ,1,710251,10,10,52
2025,2,09011110,21,301,MG,1,717600,244,244725,1490778
2025,4,12019000,21,741,SC,1,917800,0,5,23
2025,1,07081000,10,386,SP,1,817800,5,5,52
2025,6,12019000,21,676,PA,1,240152,5738,5738084,2231426
2025,2,07133329,10,434,RS,1,1017800,5,5,25
2025,3,10061092,10,607,AM,1,227600,200,200,245
2025,6,07136090,10,351,AM,1,227600,80,80,291
2025,5,07133329,10,580,PA,1,217800,6,6,11
2025,1,07133399,10,361,SC,1,927800,71650,71650,78711
2025,4,07131090,10,776,SP,1,717800,9,9,55
2025,2,09011110,21,160,ES,1,717800,26,26400,176258
2025,3,12019000,21,59,PA,1,240152,381,380884,142304
2025,4,07133319,10,53,RS,1,1017700,10,10,34
2025,5,07131090,10,232,SP,1,817800,8,8,34
2025,3,10063011,10,476,SC,1,927700,5,5,10
2025,6,12019000,21,573,RO,1,227600,14049,14048546,5412624
2025,6,19043000,10,375,PR,1,927700,500,500,553
2025,3,10063011,10,337,RR,7,260152,30,30,31
2025,4,07133190,10,476,MA,1,317903,27,27,156
2025,2,07133399,10,607,SP,1,817800,126057,126057,154953
2025,3,10059010,10,372,PR,1,927700,11573610,11573610,2502029
2025,5,10059010,10,351,CE,1,417900,3,3,3
2025,3,07133319,10,580,RS,1,1017700,2,2,2
2025,6,12019000,21,776,PI,1,317903,1881,1881364,711298
2025,3,07134090,10,77,CE,1,317900,3,3,41
2025,6,07133590,10,767,SP,1,817800,100,100,728
2025,6,10059010,10,858,ND,1,927700,90000000,78572645,16454012
2025,6,07133329,10,434,ES,1,727600,11,11,43
2025,1,07133399,10,573,SP,1,817800,14500,14500,18094
2025,4,10059010,10,607,MG,1,817800,112,112,246
2025,4,12019000,21,399,MG,1,817800,39225,39225673,14719767
2025,5,09011110,21,676,PR,1,817800,76,76700,555222
2025,4,19043000,10,249,MG,1,717600,500,500,843
2025,4,07133190,10,77,PE,1,417900,2,2,17
2025,4,11042300,10,628,GO,1,817800,450,450,171
2025,5,12019000,21,160,MS,1,1017700,90518,90517371,35649399
2025,5,10063021,10,628,MA,1,317903,150,150,190
2025,3,10063021,10,77,RS,1,1017800,25,25,25
2025,2,10063021,10,476,SP,1,817800,3630,3630,8847
2025,5,10063021,10,580,AL,1,440151,10,10,27
2025,5,09011110,21,249,SP,0,9999999,60,60000,438376
2025,6,09011110,21,149,MG,4,817700,0,36,1140
2025,5,12019000,21,628,RO,1,210200,2500,2500000,948024
2025,6,11042300,10,149,MG,1,817800,534,534,1114
2025,3,07133399,10,741,RS,1,1017700,12,12,46
2025,1,07131090,10,301,SP,1,817800,10,10,80
2025,6,12019000,21,863,MT,1,217800,9600,9600000,3814944
2025,5,12019000,21,576,MT,1,217800,19800,19800073,8206323
2025,1,10063021,10,476,RJ,1,717800,344,344,712
2025,3,12081000,10,467,PA,1,217800,72,72,240
2025,6,11042300,10,586,SP,7,917500,816,816,1267
2025,2,10061092,10,351,PA,1,217800,20,20,98
2025,5,07133399,10,476,PR,1,817800,15,15,29
2025,1,07131090,10,573,RJ,1,717600,3,3,9
2025,1,10063021,10,476,SC,1,927700,3,3,25
2025,4,10063021,10,337,RR,7,260152,12370,12370,11461
2025,4,09011110,21,163,BA,1,717800,26,26400,194976
2025,5,09011110,21,431,ES,1,717800,58,57525,394622
2025,4,07134090,10,293,RJ,1,717600,2,2,10
2025,2,07133190,10,580,SC,1,917800,10,10,48
2025,5,07133399,10,517,MT,1,917800,50000,50000,28550
2025,4,10062020,10,476,RJ,1,710251,300,300,604
2025,6,07133590,10,467,MA,1,317903,3,3,17
2025,6,07081000,10,580,SP,1,817800,7,7,72
2025,6,07133399,10,434,RJ,1,717800,28,28,124
2025,2,07133290,10,77,SP,1,812051,12,12,30
2025,3,07081000,10,434,SP,1,717600,40,40,134
2025,5,10063019,10,467,SP,1,717600,250,250,276
2025,2,09011110,21,493,MG,1,817800,698,696700,3422729
2025,3,09011110,21,245,BA,1,817800,108,108000,804299
2025,2,11042300,10,249,PR,1,927700,2000,2000,1932
2025,1,11042300,10,249,MG,1,817800,7070,7070,15000
2025,4,10063011,10,741,BA,1,517800,50,50,46
2025,1,09011110,21,232,SP,1,817800,206,205897,1333832
2025,2,09011110,21,383,MG,1,717600,83,83975,547134
2025,2,07133319,10,580,CE,1,317900,5,5,7
2025,3,07081000,10,434,SC,1,917800,10,10,7
2025,5,07133329,10,53,RS,1,1017700,6,6,26
2025,4,10063021,10,476,RS,1,1017700,760,760,1228
2025,5,07133399,10,434,PA,1,217800,25,25,153
2025,1,07133319,10,161,ES,1,727600,10,10,72
2025,2,10059010,10,455,RS,1,1017700,32430751,32430751,7527501
2025,6,10063011,10,431,RS,1,1017700,66880,66880,44620
2025,1,07133210,10,77,ES,1,727600,10,10,45
2025,2,07133399,10,77,PE,1,440151,10,10,16
2025,4,07133399,10,467,RJ,1,717800,10,10,73
2025,6,07133319,10,434,PE,1,440151,10,10,22
2025,2,07133399,10,580,PA,0,210200,4,4,21
2025,3,10062010,10,741,RJ,1,717800,3,3,11
2025,3,10063021,10,607,SP,1,817800,1280,1280,639
2025,5,07133190,10,628,MA,1,317903,5,5,22
2025,1,09011110,21,59,MG,1,717600,780,780000,4003665
2025,1,07134090,10,476,MA,1,317903,40,40,161
2025,4,07134090,10,580,SC,1,927502,15,15,80
2025,5,09011110,21,63,SP,1,817800,19,19200,162400
2025,4,09011110,21,386,GO,1,817800,231,231113,2009936
2025,2,09011110,21,23,PR,1,817800,244,244800,1293127
2025,1,10059010,10,589,MT,1,817800,254016,254016,118482
2025,4,09011110,21,163,MG,1,717600,38,38400,301056
2025,1,09011110,21,375,SP,1,817800,38,38375,220551
2025,3,09011110,21,845,MG,7,1017701,29,29100,179398
2025,5,12019000,21,399,MT,1,217800,101951,101953561,40853391
2025,2,10085090,10,476,SP,1,817800,7,7,53
2025,3,07133190,10,607,SP,1,817800,13,13,47
2025,5,09011110,21,628,MG,1,917800,135,134400,638827
2025,4,07133399,10,434,RJ,1,717800,14,14,35
2025,2,10059010,10,40,MT,1,817800,260000,260000,133500
2025,1,07133190,10,361,GO,1,917800,93180,93180,86732
2025,6,07133329,10,249,SP,1,817800,120,120,372
2025,5,07133329,10,53,PR,1,917800,5,5,17
2025,2,10063011,10,476,SP,1,717600,120,120,270
2025,6,09011110,21,455,SP,1,817800,38,38400,282816
2025,3,07133399,10,275,SP,1,817800,350,350,319
2025,5,07133329,10,580,RS,1,1017700,30,30,117
2025,6,09011110,21,493,ES,1,817800,104,104400,628488
2025,6,07134090,10,695,SC,1,927800,10,10,46
2025,4,12019000,21,776,ES,1,727600,8,8320,3173
2025,5,07133319,10,77,SP,1,817800,10,10,19
2025,5,07081000,10,77,SP,1,927502,5,5,26
2025,2,10063021,10,580,ES,1,710251,30,30,54
2025,4,12019000,21,858,PR,1,927700,67244,67245872,25706606
2025,6,10062010,10,476,ES,1,727600,410,410,2252
2025,2,19043000,10,249,PR,1,927700,300,300,305
2025,1,07134090,10,476,CE,1,317900,10,10,98
2025,1,07133399,10,337,AM,7,260152,6000,6000,4297
2025,6,07133329,10,467,MA,1,317903,20,20,46
2025,1,07133190,10,576,MT,1,927700,125000,125000,49925
2025,5,07133319,10,467,RS,1,1017700,5,5,50
2025,5,09011110,21,87,GO,1,817800,117,117600,685867
2025,5,09011110,21,149,BA,1,717600,57,57600,423297
2025,6,09011110,21,386,ES,1,817800,425,425600,2625953
2025,2,09011110,21,63,ES,1,927800,26,26373,127909
2025,5,10059010,10,351,SC,1,927502,4,4,6
2025,4,07133399,10,434,RS,1,1017700,20,20,105
2025,2,07133190,10,434,PR,1,927502,5,5,15
2025,2,11042300,10,161,GO,1,917800,24000,24000,11844
2025,4,10061092,10,359,MA,1,317903,100,100,138
2025,5,09011110,21,670,SP,1,817800,100,100000,848278
2025,5,10061092,10,434,PA,0,210200,250,250,392
2025,4,10062020,10,351,SP,1,817800,403,403,930
2025,4,09011110,21,240,BA,1,717800,78,79200,593400
2025,2,10063019,10,476,PR,1,917800,350,350,272
2025,4,12019000,21,160,MT,1,727600,19039,19039000,7400118
2025,1,10059010,10,589,AC,7,230154,711500,711500,143894
2025,1,10062020,10,467,ES,1,727600,100,100,202
2025,4,09011110,21,158,ES,1,817800,105,105648,607154
2025,1,10063021,10,351,SP,1,817800,565,565,1336
2025,2,10063021,10,361,PR,1,917800,15,15,38
2025,4,10059010,10,647,MT,1,210200,11696030,11696030,2491956
2025,5,07133190,10,576,MT,1,917800,75000,75000,43560
2025,2,07133399,10,756,MT,1,917800,547103,547103,596927
2025,3,07133319,10,301,RJ,1,727600,20,20,71
2025,2,07134090,10,476,PA,1,217800,10,10,30
2025,4,12019000,21,493,RO,1,227600,41248,41247567,15135100
2025,5,07082000,10,467,RS,1,1017700,15,15,61
2025,6,10063021,10,434,ES,1,817800,210,210,262
2025,4,07133190,10,267,MT,1,917800,102000,102000,75072
2025,5,12019000,21,386,AC,1,227600,1877,1877599,685240
2025,2,07133329,10,467,PA,0,240100,5,5,39
2025,4,07082000,10,434,SP,1,817800,45,45,178
2025,2,10063021,10,827,RS,1,1017700,125000,125000,84451
2025,4,10062020,10,77,RJ,1,710251,40,40,68
2025,5,07133190,10,476,ES,1,717800,10,10,35
2025,1,07131090,10,476,SP,1,817800,68,68,322
2025,5,09011110,21,245,ES,1,717600,58,57600,377856
2025,4,10063011,10,434,AL,1,517800,150,150,320
2025,4,07133190,10,580,ES,1,717800,6,6,20
2025,3,07133399,10,232,RJ,1,717800,20,20,74
2025,6,10059010,10,434,MA,1,317903,5,5,12
2025,6,07133319,10,476,RS,1,1017700,15,15,140
2025,5,09011110,21,586,MG,7,917500,30,30000,175000
2025,3,10063021,10,249,RS,1,1017700,1060850,1060850,1082254
2025,3,07133329,10,195,PA,1,217800,30,30,192
2025,4,07133190,10,741,CE,1,317900,6,6,29
2025,6,10062010,10,249,RS,1,1017700,3900,3900,3471
2025,4,10063011,10,476,RS,1,1017800,25,25,32
2025,1,07133399,10,628,SP,1,817800,21005,21005,25773
2025,3,07133329,10,455,RJ,1,717800,6,6,29
2025,5,10063021,10,434,BA,1,517800,275,275,386
2025,5,10063021,10,607,ES,1,727600,200,200,340
2025,5,07133329,10,580,SP,1,817800,5,5,18
2025,4,09011110,21,87,ES,1,717600,19,19200,168890
2025,2,09011110,21,275,BA,1,817800,216,216000,1488096
2025,6,12019000,21,528,AC,1,227600,749,749219,285625
2025,4,09011110,21,87,SP,1,817800,152,152333,1073143
2025,1,10063021,10,81,MA,1,317903,200,200,322
2025,5,07134090,10,301,MA,1,317903,5,5,20
2025,3,07133329,10,580,RS,1,1017700,10,10,28
2025,5,10081090,10,43,RJ,1,717800,9,9,69
2025,1,10062010,10,77,PE,1,440151,10,10,68
2025,1,09011110,21,403,ES,1,717800,132,132000,617760
2025,2,07134090,10,249,SP,1,817800,120,120,507
2025,3,07134090,10,359,AL,1,317900,2,2,21
2025,3,07133399,10,476,PA,1,217800,41,131,193
2025,5,07133399,10,741,ES,1,727600,72,72,249
2025,1,10062010,10,77,RS,1,1017700,1500,1500,1000
2025,4,07133190,10,77,ES,1,727600,5,5,31
2025,5,07133590,10,476,AP,1,240152,40,40,312
2025,4,07133399,10,476,SP,1,817800,10,10,29
2025,6,09011110,21,244,ES,1,717600,19,19200,128640
2025,4,07082000,10,351,SP,1,817800,30,30,82
2025,4,10063021,10,434,ES,1,710251,120,120,225
2025,4,07133990,10,580,AL,1,417900,30,30,62
2025,5,10063021,10,476,RS,1,1017700,1370,1370,1596
2025,2,10059010,10,576,SC,1,917800,50135,50135,21789
2025,1,10063021,10,580,SC,1,927700,55,55,429
2025,3,10063021,10,589,RS,1,1017700,1792000,1792000,1223578
2025,3,07133319,10,850,PR,7,260151,392360,392360,246326
2025,3,07133329,10,434,BA,1,517800,5,5,28
2025,5,10081090,10,573,ES,1,727600,4,4,36
2025,1,09011110,21,246,MG,1,717600,385,385712,1819477
2025,3,07131090,10,580,PE,1,440151,8,8,20
2025,4,10063021,10,580,PR,1,917800,1010,1010,1128
2025,1,09011110,21,386,ES,1,717800,90,91200,465771
2025,1,10059010,10,372,PR,1,817800,21860428,21860428,4893822
2025,4,07133329,10,741,RJ,1,717800,5,5,30
2025,4,07082000,10,476,PR,1,927502,10,10,21
2025,3,07133399,10,434,AM,1,227600,11,11,58
2025,2,10059010,10,240,GO,1,927700,5025838,5025838,1078951
2025,4,07134090,10,434,SP,1,717800,30,30,166
2025,2,10081090,10,434,SP,1,817800,40,40,253
2025,1,10061092,10,741,SP,1,817800,5,5,12
2025,6,07133590,10,815,PR,1,917800,49896,49896,42854
2025,2,07133319,10,434,PR,1,817800,3,3,50
2025,6,10063011,10,827,PA,1,217800,150,150,241
2025,2,10063021,10,476,PE,1,417900,150,150,186
2025,4,09011110,21,246,SP,1,817800,14,13740,125103
2025,5,10063011,10,815,RS,1,1017700,602865,602865,388849
2025,4,09011110,21,386,ES,1,817800,453,452624,2467625
2025,3,07133319,10,476,PR,1,927502,2,2,3
2025,3,07133329,10,386,SP,1,817800,10,10,38
2025,1,09011110,21,858,MG,1,817800,968,968135,4747166
2025,1,10063019,10,80,SP,1,927700,10,10,15
2025,1,12081000,10,434,RS,1,1017700,5,5,33
2025,6,10061092,10,586,SC,7,1017501,62000,62000,18476
2025,4,10063011,10,589,RS,1,1017700,1348000,1348000,795472
2025,6,07131090,10,301,SP,1,817800,6,6,19
2025,5,10051000,10,850,GO,7,260151,203323,203323,782507
2025,4,07134090,10,580,SP,1,817800,52,52,239
2025,3,07133319,10,850,AM,7,260151,119990,119990,113392
2025,6,12019000,21,63,MS,2,147852,73363,73363574,26002759
2025,3,12019000,21,372,GO,1,817800,17506,17505585,6952479
2025,4,12019000,21,576,GO,1,317903,614,613537,237144
2025,1,10081090,10,434,SP,1,817800,45,45,207
2025,4,12019000,21,827,AC,1,227600,3074,3074095,1133593
2025,6,12019000,21,249,SP,1,817800,0,400,373
2025,4,09011110,21,160,ES,1,817800,0,63,333
2025,6,10081090,10,77,RJ,1,717800,3,3,27
2025,1,10059010,10,372,MT,1,227600,76175059,76175059,21426543
2025,5,12019000,21,493,PA,1,210200,25143,25143340,9653462
2025,4,07133190,10,741,SP,1,817800,26,26,77
2025,3,07134090,10,741,SP,1,817800,57,57,282
2025,2,09011110,21,386,MG,1,817800,17341,11163982,71664853
2025,2,11042300,10,249,SP,1,817800,394,394,628
2025,6,10062010,10,580,RJ,1,717800,5,5,43
2025,4,09011110,21,149,BA,1,817800,13,13025,90911
2025,3,07081000,10,467,AM,1,227600,4,4,30
2025,3,07133319,10,87,PR,1,817800,1500,1500,1890
2025,4,07133329,10,580,MA,1,317903,5,5,11
2025,1,10059010,10,850,RR,7,260151,30000,30000,24845
2025,4,10063011,10,580,AL,1,517800,125,125,124
2025,3,12019000,21,160,MG,1,927700,1598,1598461,587423
2025,5,10063021,10,77,RS,1,1017700,23774,23774,15900
2025,2,07134090,10,40,SP,1,817800,384,354,1381
2025,6,07081000,10,580,SC,1,927502,10,10,6
2025,4,07082000,10,741,PR,1,917800,79,79,127
2025,2,09011110,21,399,BA,1,817800,360019,19560,140738
2025,4,09011110,21,249,PR,1,817800,24,23818,150894
2025,4,09011110,21,245,BA,1,817800,494,493779,3467268
2025,4,09011110,21,573,BA,1,517800,151,151200,1426902
2025,3,09011110,21,455,SP,1,817800,241,240850,1927153
2025,1,09011110,21,245,RO,1,717600,28,28381,110686
2025,6,07133190,10,741,SP,1,817800,36,36,107
2025,3,12019000,21,160,DF,1,917800,356,355720,131709
2025,1,10059010,10,399,MA,1,317903,1,1,10
2025,4,09011110,21,158,BA,1,817800,413,412372,2669006
2025,6,12019000,21,386,AC,1,227600,354,354367,144929
2025,5,09011110,21,246,RJ,1,717800,26,26400,166256
2025,3,09011110,21,431,MG,1,817800,28,28800,261614
2025,1,07134090,10,467,RS,1,1017800,10,10,30
2025,3,10059010,10,372,MG,1,917800,9259435,9259435,1976355
2025,6,07133110,10,741,CE,1,317900,14,14,70
2025,1,09011110,21,59,ES,1,717600,259,260008,1280457
2025,6,09011110,21,190,MG,4,817700,0,30,1005
2025,1,10059010,10,434,RS,1,1017700,29,29,46
2025,3,07133190,10,467,SP,1,817800,6,6,24
2025,3,07133210,10,580,ES,1,727600,3,3,15
2025,6,07081000,10,580,PR,1,817800,10,10,23
2025,4,10062010,10,301,SP,1,817800,25,25,30
2025,1,10081090,10,351,SP,1,817800,15,15,94
2025,4,07133190,10,517,MT,1,917800,104000,104000,78208
2025,3,10061092,10,301,PA,1,217800,150,150,261
2025,6,07133399,10,232,SP,1,817800,10,10,33
2025,5,09011110,21,607,MG,1,717800,76,76800,563372
2025,1,07133190,10,361,MA,1,917800,1565460,1565460,1383941
2025,4,07133329,10,580,BA,1,517800,4,4,2
2025,5,07133290,10,351,ES,1,710251,8,8,30
2025,6,10061092,10,850,ND,1,1017700,7000000,7000000,2240000
2025,1,07134090,10,77,ES,1,727600,40,40,189
2025,4,12019000,21,827,MT,1,227600,56215,56214972,20615008
2025,1,10059010,10,474,MT,1,217800,40158395,40158395,8054865
2025,1,10059010,10,240,MT,1,217800,182419095,182419095,38226815
2025,1,10063021,10,455,SP,1,717600,75,75,168
2025,2,12019000,21,827,MT,1,227600,29817,29816985,11276296
2025,2,07133329,10,467,ES,1,727600,10,10,38
2025,4,10062010,10,538,PE,1,417902,25,25,37
