CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB
2025,6,15079011,21,476,ES,1,817800,0,54,85
2025,2,12019000,21,160,MT,1,927700,3091,3090040,1147835
2025,2,10062010,10,351,SC,1,927700,250,250,261
2025,1,10063021,10,399,SP,1,817800,300,300,595
2025,3,10062020,10,43,RJ,1,717800,320,320,799
2025,2,10059010,10,607,GO,1,817800,500,500,652
2025,4,15079011,21,580,RS,1,1017700,0,36,76
2025,5,10051000,10,275,PE,4,817600,7,7,74
2025,5,10063011,10,267,PR,1,917800,300,300,253
2025,4,10062020,10,580,SP,1,817800,400,400,413
2025,1,23040090,21,81,SP,1,817800,5000,5000000,1789400
2025,4,10063021,10,580,AL,1,417900,80,80,101
2025,3,10062010,10,434,SC,1,917800,254,254,288
2025,5,12019000,21,160,MT,1,1017700,23291,23290250,9206967
2025,1,10051000,10,63,RS,7,1017505,20000,20000,37000
2025,5,23040010,21,776,MT,1,817800,3600,3600000,1239660
2025,1,10059090,10,249,PR,1,817800,1000,1000,1100
2025,5,23040010,21,365,MS,1,817800,6713,6712737,2305170
2025,1,15079011,21,163,SP,1,817800,144,144,254
2025,3,12019000,21,160,RO,1,210200,19000,19000000,7415700
2025,1,12019000,21,160,MT,1,727600,2451,2451329,1068853
2025,2,15079011,21,43,AL,1,517800,0,60,113
2025,4,10059010,10,586,MT,7,917500,90000,90000,45900
2025,5,15079011,21,351,PR,1,917800,0,0,20
2025,4,12019000,21,245,TO,1,317903,56137,56136084,21361193
2025,4,15079011,21,434,ES,1,817800,0,18,27
2025,5,12019000,21,160,ND,1,927700,50000,45816135,18509835
2025,4,10063021,10,199,RS,1,1017700,225400,225400,152858
2025,1,10063021,10,589,MT,7,230154,64020,64020,51216
2025,3,15079011,21,169,AL,1,417900,0,41,201
2025,4,10063021,10,607,ES,1,727600,10,50,332
2025,6,10061092,10,351,PA,0,210200,250,250,346
2025,3,10063021,10,301,RJ,1,727600,250,250,904
2025,1,15079011,21,196,MT,1,817800,50,50108,64789
2025,5,10063021,10,476,SC,1,927700,350,350,403
2025,3,15079011,21,467,ES,1,727600,0,22,49
2025,5,10063021,10,434,SP,1,1017700,500,500,565
2025,3,10061091,10,434,RJ,1,717800,650,650,445
2025,3,10063011,10,741,MA,1,317903,150,150,130
2025,3,10061092,10,434,SP,1,817800,5,5,9
2025,4,10059010,10,232,RJ,1,717600,3,3,10
2025,5,10059090,10,628,ES,1,727600,10,10,38
2025,4,12019000,21,573,TO,1,517800,4983,4983128,1930594
2025,3,10059010,10,53,PR,1,1017700,2846060,2846060,686383
2025,3,15079011,21,434,RS,1,1017700,0,79,163
2025,1,10062010,10,476,RJ,1,717800,150,0,766
2025,2,10062010,10,63,RJ,1,717600,3000,3000,2876
2025,3,23040090,21,858,MS,1,917800,22923,22923155,7699888
2025,5,12019000,21,81,SC,1,927700,11743,11742590,4292153
2025,3,12019000,21,628,RO,1,210200,29401,29400000,11529022
2025,4,23040010,21,365,RS,1,1017700,32751,32751147,11405243
2025,1,10063011,10,580,SP,1,927800,6480,6480,8511
2025,5,10063021,10,580,SP,1,817800,115610,115610,81378
2025,6,15071000,21,628,PR,1,917800,86,86040,96894
2025,4,10062020,10,105,RJ,1,717600,20,20,44
2025,1,10059010,10,474,MT,1,240152,27002341,27002341,5751499
2025,5,12019000,21,670,PA,1,217800,9242,9241883,3473192
2025,6,10062020,10,580,RS,1,1017700,100,100,545
2025,6,12019000,21,576,MT,1,817800,800,800000,308368
2025,1,23040090,21,858,MT,1,817800,36135,36134855,12407253
2025,6,10063011,10,467,MA,1,317903,330,330,291
2025,3,10063021,10,80,SP,1,817800,100,100,30
2025,4,10063011,10,399,MA,1,317903,300,300,321
2025,6,15079011,21,77,ES,1,727600,0,59,163
2025,1,15079090,21,160,PE,1,417900,0,0,76
2025,4,15079019,21,580,MA,1,317903,0,50,81
2025,6,10063021,10,476,AM,1,227600,18,18,131
2025,3,10059090,10,249,SP,1,817800,300,300,475
2025,5,10063021,10,81,PR,1,917800,100,100,87
2025,1,23040090,21,365,MT,1,917800,2834,2833553,928385
2025,3,10059010,10,240,MT,1,917800,1856000,1856000,825879
2025,1,10063021,10,434,BA,1,517800,570,570,875
2025,1,10059010,10,741,SP,1,817800,1,1,2
2025,4,10063029,10,476,RJ,1,717600,10,10,81
2025,6,23040010,21,628,MG,1,817800,568,568224,189349
2025,3,10063021,10,476,AL,1,430151,60,60,73
2025,6,23040090,21,23,PR,1,917800,59765,59765000,20665600
2025,1,23040010,21,399,MS,1,817800,1950,1950000,643908
2025,5,10063021,10,43,SP,1,927700,100,100,170
2025,3,15079019,21,77,MA,1,317903,0,70,116
2025,3,15079011,21,580,RS,1,1017700,0,113,214
2025,4,23040090,21,399,SP,1,817800,4000,4000000,1421040
2025,3,23040010,21,850,RS,1,927800,12,12000,13200
2025,2,12019000,21,827,MT,1,210200,45331,45329646,17639706
2025,3,10063021,10,741,RS,1,1017700,250,250,273
2025,3,23040010,21,827,GO,1,817800,1506,1504800,940165
2025,2,10063021,10,467,CE,1,420154,75,75,120
2025,2,10061092,10,741,PA,1,217800,5,5,9
2025,3,12019000,21,576,PA,1,317903,723,722853,275675
2025,3,12019000,21,493,PR,1,917800,24925,24924591,9449138
2025,4,10059010,10,80,MT,1,917800,52000,52000,20800
2025,2,15079011,21,476,PR,1,917800,0,0,289
2025,3,15079011,21,845,GO,7,1017701,125,125270,150972
2025,2,15079011,21,845,MT,7,917500,25,25054,28199
2025,2,10062020,10,137,PR,1,917800,12,12,20
2025,6,12019000,21,386,AM,1,227600,69,69272,26821
2025,6,10063011,10,845,SC,7,1017701,19200,19200,11547
2025,2,10061092,10,63,RJ,1,717600,1500,1500,2040
2025,3,12019000,21,81,MT,1,917800,6232,6231788,2535045
2025,3,10051000,10,589,MG,1,817800,24045,24045,64881
2025,3,10063011,10,301,SP,1,812051,20,20,26
2025,6,10061092,10,351,SP,1,817800,200,200,372
2025,3,10063011,10,580,AL,1,417902,200,200,543
2025,5,12019000,21,369,RO,1,227600,7335,7335211,2748398
2025,2,10059010,10,476,SP,1,817800,12,12,53
2025,3,10063021,10,163,ES,1,727600,72,120,460
2025,5,23040010,21,169,MG,1,817800,158,157500,112725
2025,3,23040010,21,245,BA,1,517800,16679,16679232,5619344
2025,3,10063021,10,163,SC,1,927700,50,50,54
2025,1,10059010,10,249,MG,1,817800,874,874,1859
2025,3,10063021,10,77,RJ,1,717800,350,350,1139
2025,4,10062020,10,741,RJ,1,717800,390,390,689
2025,4,10062010,10,628,RS,1,1017700,125000,125000,74250
2025,6,10063011,10,249,MG,1,717600,6000,6000,6532
2025,2,15079011,21,850,MT,7,260151,270,272412,457570
2025,3,12019000,21,369,MG,1,817800,12729,12729428,4874070
2025,1,10063029,10,434,PA,1,217800,20,20,108
2025,1,10063011,10,845,SP,1,927800,630,630,720
2025,6,15079011,21,43,SP,1,817800,0,36,80
2025,2,10063021,10,741,SC,1,927502,100,100,103
2025,5,15079019,21,770,SC,1,927800,24,23820,28370
2025,2,10063021,10,434,RS,1,1017700,725,725,993
2025,6,10063011,10,40,RS,1,1017700,100800,100800,58060
2025,1,10051000,10,40,SP,1,817800,2113,2113,6069
2025,1,10059010,10,244,MT,1,917800,520000,520000,277570
2025,4,15079011,21,301,RJ,1,817800,0,49,154
2025,1,15079011,21,43,GO,1,817800,25,25054,36194
2025,6,12019000,21,369,PA,1,210200,42295,42294565,16227541
2025,4,10063011,10,301,RJ,1,717800,1051,1051,1216
2025,4,23040090,21,337,RR,7,260152,2121,2126860,755300
2025,1,10061092,10,434,PA,1,217800,280,280,846
2025,6,10063021,10,325,AP,7,240151,90,90,55
2025,4,10063021,10,607,SP,1,817800,360,360,457
2025,2,10059010,10,59,TO,1,217800,30000,30000,7187
2025,3,15071000,21,573,PR,1,917800,51,50744,91111
2025,1,15079011,21,275,SP,1,817800,0,18,37
2025,6,10064000,10,285,RS,1,1017700,10500000,10500000,3423000
2025,6,10063021,10,589,RS,1,1017700,1305000,1305000,694775
2025,1,10061091,10,77,RJ,1,812051,5,5,18
2025,4,10063021,10,77,RJ,1,717800,210,210,300
2025,1,15079011,21,77,AL,1,440151,0,100,12
2025,1,10059010,10,240,SP,1,817800,39176,39176,8464
2025,6,10059090,10,741,SP,1,817800,17,17,18
2025,1,10062010,10,399,RJ,1,717800,10,10,39
2025,3,12019000,21,240,AM,1,227600,34,33743,14386
2025,5,10061092,10,434,AM,1,227600,156,156,299
2025,1,10059010,10,281,MT,1,817800,52000,52000,28700
2025,2,15079011,21,476,SP,1,717800,0,0,121
2025,2,10059010,10,372,MG,1,917800,25750609,25750609,5665795
2025,6,10062010,10,741,RJ,1,717800,40,40,288
2025,4,23040010,21,628,MS,1,927700,44,44000,34770
2025,6,15079011,21,586,GO,7,917500,75,75162,88376
2025,5,10063021,10,607,RS,1,817800,1386000,1386000,1075034
2025,2,23040010,21,190,RS,1,1017700,6000,6000000,1985460
2025,2,10059010,10,467,SP,1,817800,25,25,47
2025,2,12019000,21,776,MT,1,927700,3258,3257811,1227743
2025,6,15071000,21,573,PR,1,917800,58,57660,113105
2025,3,10059010,10,337,AM,7,260152,100,100,81
2025,6,23040090,21,337,RR,7,260152,2093,2094800,742642
2025,5,12019000,21,580,SP,1,817800,2,2,49
2025,1,15079011,21,434,RJ,1,717600,0,61,148
2025,1,10063021,10,232,RJ,1,717600,275,275,920
2025,2,10063021,10,351,ES,1,727600,400,400,738
2025,5,10063021,10,827,SP,1,817800,250,250,871
2025,4,12019000,21,493,DF,1,917800,181,180570,70430
2025,6,15079011,21,741,RS,1,1017700,0,99,210
2025,6,10059010,10,476,CE,1,317900,10,10,25
2025,5,12019000,21,301,RO,1,227600,12128,12128636,4733079
2025,1,12019000,21,160,MG,1,927700,60,59496,23759
2025,1,10062020,10,476,RJ,1,710251,380,380,738
2025,3,10059010,10,361,MT,1,817800,102024,102024,50593
2025,6,15079011,21,741,SP,1,727600,0,0,227
2025,5,15079011,21,337,GO,1,927800,50,50108,70398
2025,6,10059090,10,77,ES,1,717600,20,20,127
2025,2,10062010,10,467,SP,1,817800,100,100,136
2025,3,12019000,21,372,MT,1,927700,1941,1940775,798851
2025,1,10061092,10,476,PA,1,217800,430,430,1329
2025,3,12019000,21,160,RS,1,217800,1089,1089125,418050
2025,4,15079011,21,538,AL,1,517800,0,60,106
2025,3,10063021,10,351,SC,1,917800,175,175,195
2025,2,23040010,21,81,MT,1,917800,1850,1850000,662763
2025,6,15079011,21,293,RJ,1,717600,0,32,115
2025,4,10063021,10,351,SC,1,927700,500,500,661
2025,4,23040010,21,493,MG,1,817800,288,288000,405892
2025,5,23040090,21,246,PR,1,917800,9978,9977835,3239105
2025,3,10062020,10,434,SC,1,927800,50,50,81
2025,3,10059010,10,372,RS,1,1017700,64207747,64207747,16548920
2025,2,10051000,10,239,MG,1,817800,17252,17252,77600
2025,5,12019000,21,676,RO,1,210200,55,54679,21987
2025,4,10063021,10,351,AL,1,317900,10,10,35
2025,1,15079011,21,434,PE,1,417902,0,30,64
2025,4,10061092,10,580,AM,1,227600,255,255,319
2025,3,10059010,10,317,MT,1,217800,52000,52000,25843
2025,6,15079011,21,434,ES,1,717800,0,18,28
2025,6,10062010,10,607,RS,1,1017700,208000,208000,124382
2025,5,10063021,10,607,SP,1,817800,25360,25360,15688
2025,4,10059010,10,586,PR,7,917501,21000,21000,13264
2025,2,10063019,10,538,SP,1,817800,503,503,557
2025,5,12019000,21,245,MT,0,210200,1376,1376440,554942
2025,2,15071000,21,361,MT,1,917800,5826,5825750,5949431
2025,3,15079011,21,476,AL,1,417900,0,50,131
2025,4,12019000,21,820,PA,1,210200,1015,1014520,363705
2025,6,10062020,10,741,MA,1,317903,10,10,13
2025,1,15079011,21,77,ES,1,717600,0,180,725
2025,4,10063021,10,301,RJ,1,717600,30,30,110
2025,4,12019000,21,493,PA,0,210200,39274,39274335,15185882
2025,6,15079019,21,293,RJ,1,717600,0,450,1223
2025,6,23040010,21,249,MG,1,817800,19,19000,24942
2025,2,10059010,10,232,SP,1,717600,10,10,26
2025,1,10063019,10,163,PA,1,217800,100,100,199
2025,5,23040010,21,573,SP,1,817800,8902,8902010,2971669
2025,3,12019000,21,827,PA,1,317903,767,767000,296422
2025,5,10063021,10,434,PE,1,440151,40,40,62
2025,4,10062010,10,160,MA,1,317903,150,150,405
2025,1,23040090,21,573,GO,1,917800,1000,1000000,344000
2025,2,15071000,21,580,SP,4,817700,3,2720,6521
2025,6,10063011,10,476,AL,1,440151,200,200,497
2025,1,10063021,10,741,AL,1,520100,10,10,21
2025,3,15079011,21,580,ES,1,710251,0,49,141
2025,4,10063021,10,741,ES,1,727600,490,490,767
2025,3,10062010,10,434,PR,1,917800,40,40,74
2025,4,12019000,21,607,MA,1,317903,6900,6900000,2713618
2025,1,15079019,21,434,SP,1,817800,0,54,112
2025,3,10063019,10,434,SP,1,817800,715,715,759
2025,6,23040090,21,628,SP,1,817800,2000,2000000,705240
2025,2,10063021,10,137,SP,1,817800,40,40,39
2025,5,10063011,10,275,AP,1,217800,900,900,492
2025,2,10063021,10,676,RS,1,1017700,55,55,411
2025,4,12019000,21,245,PA,0,210200,3000,3000000,1168145
2025,5,15071000,21,361,MS,1,927700,1644,1644100,1650644
2025,4,10063011,10,63,SP,1,817800,10800,10800,13259
2025,3,15079011,21,538,RJ,1,812051,0,54,206
2025,5,10062020,10,351,CE,1,417900,60,60,442
2025,6,15071000,21,576,PR,1,917800,1000,1000000,928810
2025,6,10063021,10,87,RS,1,817800,126000,126000,89067
2025,4,15079011,21,163,RS,1,1017700,0,286,581
2025,1,10061092,10,345,AM,1,227600,90,90,111
2025,6,10063019,10,77,PR,1,917800,100,100,80
2025,6,10062020,10,474,SP,1,812051,22830,22830,5525
2025,2,10062020,10,580,MA,1,317903,30,30,29
2025,6,15079011,21,160,SP,1,817800,0,0,273
2025,4,15079011,21,476,PE,1,417900,0,18,38
2025,3,10063021,10,476,PR,1,927502,200,200,188
2025,6,10063021,10,741,SP,1,727600,60,60,538
2025,5,15079011,21,43,GO,1,817800,25,25054,32113
2025,4,10059010,10,249,MG,1,817800,100,100,116
2025,3,23040010,21,776,GO,1,817800,800,800000,280001
2025,3,10062010,10,538,RJ,1,710251,35,35,111
2025,4,10063029,10,301,SP,1,817800,210,210,549
2025,6,15079011,21,160,AL,1,517800,0,60,110
2025,1,10063021,10,434,SC,1,927502,12,102,354
2025,3,15079011,21,43,RJ,1,717800,0,24,84
2025,5,10063021,10,607,SP,1,717800,100,100,151
2025,3,10063021,10,361,SC,1,917800,102,102,436
2025,6,10063021,10,249,RS,1,817800,126000,126000,79175
2025,1,10063021,10,467,RS,1,1017700,5,5,3
2025,5,23040090,21,275,SC,1,917800,115,115126,35972
2025,4,10063021,10,573,ES,1,727600,17,17,98
2025,1,23040090,21,245,GO,1,917800,50,50241,16479
2025,6,10063021,10,780,SC,1,927800,20,20,179
2025,4,10059010,10,434,PR,1,917800,5,5,34
2025,6,15079011,21,386,RJ,1,812051,0,86,205
2025,6,10062020,10,249,RS,1,1017700,23970,23970,20611
2025,4,15079019,21,476,RJ,1,717800,0,126,359
2025,5,10063011,10,403,PA,1,217800,40,40,69
2025,5,10061092,10,580,PA,1,217800,780,780,1265
2025,4,15079011,21,580,MA,1,317903,1,144,273
2025,4,15079011,21,43,SP,1,717600,0,32,63
2025,2,10063029,10,80,SP,1,812051,50,50,210
2025,1,15079011,21,741,AL,1,520100,0,0,0
2025,1,15079011,21,580,SC,1,927700,0,90,239
2025,1,15079011,21,538,RJ,1,717800,0,288,1092
2025,6,10063011,10,301,RS,1,1017700,150,150,377
2025,4,12019000,21,863,SP,1,817800,36,35940,12720
2025,1,23040010,21,670,BA,1,517800,8000,8000000,2723600
2025,4,15079011,21,850,GO,7,260151,630,635628,905912
2025,6,10061092,10,77,AP,1,240152,50,50,90
2025,6,10063021,10,434,PA,0,240100,150,150,208
2025,6,10059010,10,476,SP,1,817800,23,23,73
2025,3,12019000,21,493,MT,1,227600,30213,30212565,11128823
2025,6,15079019,21,476,MA,1,317903,0,100,173
2025,4,12019000,21,628,PA,1,210200,5300,5300000,2079932
2025,4,10059010,10,586,SP,15,917500,216,216,220
2025,1,23040010,21,399,SP,1,817800,350,349985,114925
2025,2,15079011,21,399,MA,1,317903,0,34,62
2025,2,15079011,21,580,AL,1,417902,0,18,48
2025,2,23040010,21,850,MG,1,817800,26,26250,24076
2025,4,23040090,21,573,MS,1,917800,27912,27912745,9954446
2025,6,10063021,10,434,CE,1,317900,100,100,139
2025,6,15079011,21,160,PA,0,240100,0,72,157
2025,1,10063021,10,434,PR,1,927700,300,300,270
2025,1,15071000,21,580,BA,1,517800,0,76,171
2025,5,15079011,21,589,MT,7,230154,1569,1572138,2103643
2025,4,15079011,21,845,GO,7,1017701,100,100216,119448
2025,3,10062010,10,293,RJ,1,717600,10,10,46
2025,3,23040010,21,603,SP,1,917800,4400,4400000,1467884
2025,3,15079011,21,476,SP,1,812051,0,50,107
2025,2,23040090,21,538,PR,1,917800,630,605430,403774
2025,4,12019000,21,160,MT,1,817800,1619538,1619531497,621133509
2025,3,10063021,10,467,RS,1,1017700,12495,12495,9851
2025,6,15079011,21,476,ES,1,727600,0,342,877
2025,6,12019000,21,160,PR,1,927700,185459,185463731,73932995
2025,3,12019000,21,160,AM,1,227600,938,938223,346778
2025,2,10063011,10,249,ES,1,727600,250,250,250
2025,6,23040090,21,190,ND,1,917800,26204,26204300,8509093
2025,6,23040090,21,245,PR,1,917800,17625,17625000,5783854
2025,2,10059010,10,858,SP,1,927700,66,66,13
2025,2,10059010,10,589,MT,7,230154,159650,159650,29855
2025,4,10062020,10,434,PR,1,917800,150,150,118
2025,5,12019000,21,372,SC,1,917800,2111,2110378,833308
2025,6,10063011,10,337,RR,7,260152,600,600,501
2025,3,10059010,10,375,PR,1,917800,500,500,466
2025,4,10063021,10,476,RJ,1,717800,15,15,39
2025,3,10063021,10,845,MS,7,1010252,4500,4500,3680
2025,2,10063011,10,65,RS,1,1017700,9661,9661,6676
2025,6,12019000,21,160,MT,1,217800,710697,710693814,282549884
2025,3,15079011,21,607,SP,1,817800,0,45,298
2025,2,10063011,10,580,RS,1,1017700,254701,254701,205382
2025,1,10059010,10,160,MT,1,817800,100239539,100239539,20917823
2025,4,10051000,10,249,GO,1,817800,90600,90600,261517
2025,3,10063021,10,476,SC,1,927502,91,91,305
2025,4,10063021,10,77,SC,1,927800,400,400,732
2025,5,10063019,10,434,SP,1,717600,1000,1000,239
2025,6,12019000,21,160,TO,1,517800,15152,15152698,6073513
2025,2,12019000,21,160,TO,1,317903,106490,106489213,42707695
2025,4,10063021,10,232,RJ,1,717600,288,288,1159
2025,5,15079011,21,580,MA,1,317903,0,54,161
2025,6,10062010,10,351,MA,1,317903,150,150,422
2025,2,10059010,10,240,SP,1,817800,354536,354536,76598
2025,4,15079011,21,160,BA,1,517800,20,20,2
2025,5,10063011,10,351,PR,1,927502,300,300,367
2025,6,10063021,10,476,BA,1,517800,385,385,350
2025,4,10063021,10,628,CE,1,430151,50,50,69
2025,1,10059010,10,160,GO,1,817800,47306229,47306229,9280774
2025,6,10063021,10,476,CE,1,317900,350,350,488
2025,4,12019000,21,741,SP,1,817800,0,3,38
2025,4,10063029,10,434,SP,1,817800,568,568,2252
2025,6,12019000,21,160,GO,1,917800,88089,88092599,35081845
2025,6,12019000,21,399,MT,1,817800,8318,8317987,3395405
2025,3,10051000,10,317,MG,4,817700,3,3,5
2025,5,12019000,21,160,SP,1,927700,20032,20033346,7825989
2025,1,10061092,10,434,ES,1,817800,4,4,20
2025,3,15079011,21,589,GO,7,230154,50,50108,69552
2025,1,10063021,10,580,BA,1,517800,795,795,1170
2025,4,12019000,21,160,SC,1,917800,22991,22990172,9087127
2025,4,10063021,10,434,SP,1,817800,6346,6346,9209
2025,4,12019000,21,160,MS,1,917800,199410,199410262,77193852
2025,4,12019000,21,858,BA,1,517800,65899,65898869,25072981
2025,4,10059010,10,607,GO,1,817800,160,160,223
2025,4,10064000,10,728,RS,1,1017700,17787390,17787390,5780327
2025,3,12019000,21,776,SC,1,817800,343,343178,131125
2025,4,15079011,21,628,RJ,1,717800,0,0,68
2025,3,23040010,21,603,MT,1,817800,5700,5700000,1948317
2025,5,10063019,10,163,PR,1,917800,400,400,313
2025,1,23040010,21,603,PR,1,917800,3297,3297260,1122552
2025,4,12019000,21,670,PA,1,217800,10404,10403918,4044957
2025,1,10059090,10,163,RJ,1,717600,2,2,8
2025,4,23040090,21,190,RS,1,1017700,55109,55109243,18367012
2025,5,10059010,10,361,MT,1,917800,940150,940150,399809
2025,3,10059010,10,474,PI,1,317903,4908339,4908339,1091679
2025,6,12019000,21,245,MT,1,227600,41545,41545167,16326905
2025,3,12019000,21,160,MT,3,817800,27398,27397010,10182273
2025,3,12019000,21,81,MT,1,817800,12338,12337190,4732639
2025,3,10063011,10,476,AL,1,317900,175,175,401
2025,1,15079011,21,467,SP,1,817800,0,0,612
2025,2,12019000,21,160,GO,1,727600,43894,43893167,17092799
2025,2,15071000,21,81,SP,1,917800,2592,2591532,2606580
2025,4,10059010,10,337,RR,7,260152,785960,785960,185698
2025,4,12011000,10,434,SP,1,917800,2,2,4
2025,4,23040090,21,190,PR,1,917800,31123,31122617,10363485
2025,4,12019000,21,160,PR,1,817800,5993,5990253,2386612
2025,4,12019000,21,160,RS,1,1017700,173293,173292682,68265395
2025,4,12019000,21,160,GO,1,927700,17887,17887293,6999001
2025,1,10051000,10,586,MG,7,917500,340279,340279,2082733
2025,2,10059010,10,240,PR,1,1017700,1246964,1246964,293760
2025,1,23040090,21,23,PR,1,917800,59167,59166735,20708357
2025,4,12019000,21,372,SC,1,917800,129,129038,59787
2025,4,10063021,10,63,ND,7,1017500,131640,131640,57921
2025,1,10062010,10,538,RJ,1,717600,200,200,983
2025,1,12019000,21,160,BA,1,317903,18976,18975558,8467578
2025,6,15071000,21,190,PR,1,817800,66,65780,74271
2025,2,10059010,10,372,MS,1,917800,11774929,11774929,2809831
2025,1,10063019,10,476,PR,1,917800,310,310,310
2025,3,15079011,21,580,PR,1,917800,54,53918,75033
2025,1,10061092,10,476,MA,1,317903,330,330,737
2025,2,12019000,21,160,GO,1,917800,38079,38080516,15158935
2025,6,12019000,21,160,DF,1,817800,14250,14249436,5626643
2025,6,10064000,10,97,MT,7,230155,94110,94110,39347
2025,3,15071000,21,361,PR,1,927700,6641,6641375,6312223
2025,3,10059010,10,240,MT,1,217800,7000000,7000000,1375570
2025,4,10062020,10,476,SP,1,817800,221,221,498
2025,5,10063021,10,580,RS,1,1017700,70875,70875,45844
2025,2,12019000,21,160,MS,1,917800,192502,192498421,76631011
2025,3,15079011,21,845,PR,7,1010252,6,5803,7223
2025,5,10059090,10,580,SP,1,917800,5,5,9
2025,2,10062010,10,476,SC,1,917800,180,180,244
2025,4,15079011,21,434,PE,1,417902,0,72,157
2025,4,12019000,21,369,MT,1,817800,30858,30855436,12038154
2025,6,10063021,10,858,RS,1,1017700,20,20,28
2025,1,10063021,10,538,ES,1,717600,85,85,152
2025,5,15071000,21,361,PR,1,917800,35247,35247621,35575177
2025,3,15071000,21,81,SP,1,917800,661,660452,715855
2025,6,23040090,21,245,RS,1,917800,9805,9804909,3199146
2025,6,12019000,21,160,DF,1,917800,55,54579,22512
2025,6,12019000,21,386,MT,1,240152,42154,42154855,16632226
2025,1,15079011,21,580,ES,1,717800,0,90,242
2025,5,23040090,21,190,GO,1,917800,8182,8182193,2672603
2025,4,12019000,21,245,RO,1,210200,22900,22900000,9125650
2025,1,10063021,10,845,MS,7,1010252,9250,9250,7790
2025,4,12019000,21,776,PI,1,317903,11112,11111860,4254560
2025,4,15079019,21,580,RJ,1,812051,0,1,47
2025,4,15079011,21,741,PR,1,917800,0,49,209
2025,4,10063021,10,173,AL,1,440151,20,20,29
2025,6,12019000,21,160,TO,1,817800,7040,7040133,2735877
2025,2,12019000,21,573,RO,1,227600,23590,23589400,9078582
2025,4,12019000,21,776,RS,1,1017700,18000,18000000,7130684
2025,6,15079019,21,607,RJ,1,717600,0,36,90
2025,4,10059010,10,53,MT,1,917800,416000,416000,172406
